3	402	1	1558
9	460	1	1557
12	126	1	1551
14	136	1	1557
18	318	1	1551
19	91	1	1557
23	134	1	1557
32	15	1	1558
33	25	1	1558
37	139	2	1557	1557
44	85	1	1551
47	5	1	1558
50	385	1	1558
63	91	1	1558
67	827	2	1551	1558
69	271	1	1557
71	218	1	1551
73	344	1	1557
94	240	2	1557	1558
103	237	1	1557
132	187	1	1557
156	205	1	1551
165	38	1	1557
167	516	1	1557
169	194	1	1558
171	137	1	1557
174	118	1	1558
176	640	1	1557
181	147	1	1558
183	160	1	1557
189	121	1	1558
197	42	1	1557
202	306	1	1557
204	244	2	1557	1558
218	84	1	1557
238	93	1	1551
240	128	1	1557
252	193	1	1557
261	105	1	1557
264	224	1	1558
276	69	1	1557
285	237	1	1557
286	88	1	1558
287	23	1	1558
294	72	1	1558
326	12	1	1558
372	183	1	1558
382	34	1	1558
387	11	1	1557
393	119	1	1558
464	11	1	1558
482	42	1	1558
502	98	1	1551
510	111	1	1558
522	291	3	1557	1557	1558
529	709	1	1557
642	7	1	1558
645	227	1	1558
714	205	1	1551
733	173	1	1557
786	56	1	1551
795	16	1	1557
825	90	1	1551
844	317	1	1557
850	279	1	1558
862	52	1	1557
903	77	1	1551
934	101	1	1557
942	92	1	1557
944	54	1	1558
961	65	1	1558
1045	186	1	1558
1058	177	1	1558
1069	138	1	1551
1070	77	1	1558
1082	34	1	1551
1108	92	1	1551
1151	47	1	1558
1184	105	2	1557	1558
1207	66	1	1558
1280	57	1	1558
1414	282	1	1557
1521	42	1	1557
1550	16	1	1551
1572	57	1	1551
1580	58	1	1558
1762	57	1	1551
1764	4	1	1558
1846	48	1	1557
1885	22	1	1558
1893	33	1	1551
1931	49	1	1558
1959	23	1	1557
2015	51	1	1558
2025	16	1	1551
2092	49	1	1558
2097	35	1	1558
2133	29	1	1551
2188	68	1	1551
2348	47	1	1558
2474	57	1	1558
2645	26	1	1557
2731	16	1	1551
2740	16	1	1558
2742	6	1	1557
2767	23	1	1557
2818	8	1	1557
2849	8	1	1557
3015	12	1	1558
3187	30	1	1558
3200	3	1	1557
3331	18	1	1558
3577	9	1	1557
3635	3	1	1557
3918	4	1	1551
3989	16	1	1557
4114	4	1	1557
4145	5	1	1551
4631	1	1	1557
4911	2	1	1557
5278	1	1	1557
5330	2	1	1557
5479	2	1	1558
5495	1	1	1558
6163	1	1	1557
