2	522	1	2361
3	402	1	2369
9	460	1	2361
19	91	1	2369
37	139	1	2369
54	733	2	2360	2361
59	236	1	2361
71	218	1	2361
73	344	1	2361
94	240	2	2365	2369
103	237	2	2360	2369
121	192	1	2361
132	187	1	2369
167	516	1	2369
169	194	1	2369
170	37	1	2369
171	137	1	2369
176	640	1	2361
191	49	1	2369
196	93	1	2369
202	306	2	2366	2369
204	244	1	2369
210	118	1	2361
247	233	1	2366
279	332	1	2360
285	237	1	2366
296	135	1	2369
381	88	1	2369
383	13	1	2361
387	11	1	2369
397	159	1	2361
420	126	1	2360
467	113	1	2361
502	98	1	2361
508	72	1	2366
522	291	1	2369
529	709	1	2369
551	16	1	2360
555	72	1	2369
593	56	1	2360
625	32	1	2369
667	16	1	2365
692	70	1	2361
707	212	1	2369
725	80	1	2361
733	173	2	2365	2366
765	20	1	2361
767	49	1	2369
797	35	1	2369
801	104	1	2369
823	115	1	2361
844	317	1	2369
846	96	1	2369
861	115	1	2369
887	11	1	2369
909	31	1	2369
934	101	1	2369
942	92	1	2369
961	65	1	2365
1011	60	1	2369
1033	30	1	2366
1150	5	1	2369
1156	82	1	2369
1172	21	1	2366
1187	18	1	2360
1207	66	1	2365
1216	108	1	2361
1251	27	1	2361
1282	51	1	2369
1300	40	1	2369
1327	34	1	2360
1346	87	1	2361
1368	147	1	2361
1414	282	1	2369
1420	51	1	2360
1433	107	1	2361
1500	52	1	2369
1573	59	1	2361
1578	24	1	2366
1582	74	1	2366
1591	36	1	2366
1653	56	1	2365
1729	76	1	2361
1766	13	1	2369
1797	64	1	2365
2034	34	1	2369
2131	44	1	2361
2406	1	1	2360
2477	14	1	2366
2556	29	1	2369
2566	10	1	2369
2864	30	2	2365	2366
3228	9	1	2365
3313	3	1	2360
3414	12	1	2366
3458	7	1	2361
3989	16	1	2369
5085	3	1	2365
5513	2	1	2360
6181	1	1	2360
