2	522	1	2508
3	402	1	2504
8	114	1	2507
9	460	1	2504
14	136	1	2506
23	134	1	2509
40	133	1	2504
54	733	2	2507	2508
57	33	1	2508
60	231	1	2506
65	159	1	2507
67	827	1	2504
71	218	1	2508
73	344	1	2508
75	182	1	2504
77	63	1	2502
108	55	1	2506
132	187	1	2504
133	113	1	2502
141	95	1	2506
145	64	1	2506
158	258	3	2502	2506	2507
169	194	1	2509
176	640	2	2504	2508
198	33	1	2507
256	137	1	2504
279	332	2	2502	2507
286	88	1	2506
302	22	1	2508
328	122	1	2508
337	15	1	2506
359	233	1	2508
367	17	1	2508
418	223	1	2502
420	126	1	2507
421	42	1	2507
426	110	1	2506
451	209	1	2509
462	26	1	2504
475	194	1	2504
484	23	1	2507
510	111	1	2504
512	202	1	2504
515	94	1	2506
529	709	1	2504
537	231	1	2504
539	55	1	2509
559	87	1	2506
560	6	1	2502
561	130	1	2508
595	120	1	2504
607	45	2	2504	2504
619	31	1	2507
658	64	1	2508
670	126	1	2502
697	100	1	2509
714	205	2	2507	2508
752	214	1	2509
770	58	1	2506
772	37	1	2506
778	47	1	2504
789	139	2	2507	2508
842	137	1	2507
850	279	2	2502	2508
883	2	1	2500
884	150	1	2504
903	77	1	2500
914	3	1	2509
921	113	1	2502
945	49	1	2504
992	68	1	2506
995	28	1	2500
996	15	1	2508
998	101	2	2502	2506
1012	71	2	2506	2507
1065	54	1	2508
1093	33	1	2504
1195	153	1	2506
1216	108	1	2507
1238	23	1	2509
1269	41	1	2509
1321	63	1	2509
1327	34	1	2507
1336	48	1	2502
1337	58	1	2507
1360	64	2	2502	2507
1376	162	1	2506
1378	114	1	2508
1474	36	1	2509
1511	9	1	2509
1515	25	1	2507
1519	120	1	2506
1524	76	1	2502
1525	2	1	2506
1567	41	1	2509
1591	36	1	2500
1627	26	2	2506	2507
1689	8	1	2509
1701	42	1	2506
1703	17	1	2506
1708	20	1	2504
1739	16	1	2502
1784	28	1	2506
1787	24	1	2507
1851	13	1	2507
1879	44	1	2506
1886	32	1	2508
1927	56	1	2507
2046	105	1	2506
2059	270	1	2506
2071	45	1	2502
2112	35	1	2506
2115	7	1	2506
2248	4	1	2509
2257	20	1	2509
2368	50	1	2502
2405	11	1	2504
2499	3	1	2500
2641	25	1	2508
2731	16	1	2500
2739	11	1	2509
3034	12	1	2506
3055	11	1	2506
3106	3	1	2509
3246	8	1	2509
3535	2	1	2508
3543	7	1	2509
3648	3	1	2507
3937	5	1	2506
4553	8	1	2506
5923	1	1	2509
6117	1	1	2500
6241	1	1	2507
