9	460	1	2668
40	133	1	2668
41	71	1	2668
50	385	1	2668
54	733	1	2669
62	89	1	2668
64	81	1	2668
67	827	1	2668
71	218	1	2665
93	42	1	2668
115	225	1	2668
127	31	1	2668
145	64	1	2669
158	258	1	2669
166	10	1	2668
174	118	1	2668
225	185	1	2669
230	248	1	2668
279	332	2	2668	2669
285	237	1	2668
372	183	1	2668
418	223	1	2669
420	126	1	2669
460	155	2	2668	2669
466	47	1	2669
512	202	1	2668
516	36	1	2668
529	709	1	2668
537	231	1	2668
675	87	1	2668
703	75	1	2668
752	214	1	2668
764	51	1	2669
787	14	1	2668
813	39	1	2668
833	17	1	2668
918	3	1	2669
1005	95	1	2668
1045	186	1	2668
1052	117	1	2669
1133	39	1	2668
1148	78	1	2665
1155	6	1	2668
1258	2	1	2669
1324	15	1	2668
1360	64	1	2669
1493	40	1	2668
1580	58	1	2668
1855	122	1	2668
2071	45	1	2668
2237	21	1	2668
2542	14	1	2668
2601	12	1	2665
2654	17	1	2669
6028	1	1	2669
