2	522	1	1714
3	402	1	1716
16	286	2	1714	1716
17	35	1	1714
32	15	1	1716
36	62	1	1714
46	63	1	1714
48	257	1	1714
54	733	1	1714
61	98	1	1714
63	91	1	1716
67	827	2	1714	1716
75	182	1	1716
93	42	1	1716
94	240	1	1716
96	113	1	1714
107	71	1	1716
122	100	1	1716
131	90	1	1714
141	95	1	1718
151	39	1	1716
156	205	1	1714
157	64	1	1716
158	258	1	1718
167	516	1	1714
176	640	1	1714
179	121	1	1714
187	25	1	1718
189	121	1	1716
193	215	1	1714
225	185	1	1714
229	118	1	1714
230	248	1	1716
232	92	1	1716
235	20	1	1714
236	95	1	1714
241	35	1	1716
243	42	1	1714
247	233	1	1714
272	63	1	1718
291	260	1	1716
294	72	1	1716
296	135	1	1716
298	69	1	1714
318	211	1	1716
321	104	1	1714
330	26	1	1714
331	47	1	1714
345	54	1	1714
348	173	1	1716
353	61	1	1714
362	45	1	1716
364	15	1	1716
366	34	1	1714
372	183	1	1716
374	249	1	1714
381	88	1	1716
393	119	1	1716
400	38	1	1714
402	165	1	1714
407	48	1	1714
455	29	1	1716
490	261	1	1714
512	202	1	1716
515	94	1	1714
529	709	1	1716
534	102	1	1714
537	231	2	1714	1716
559	87	1	1718
595	120	1	1716
599	69	1	1714
635	84	1	1714
645	227	1	1714
664	91	1	1714
665	31	1	1716
668	49	1	1716
690	96	1	1714
703	75	1	1716
714	205	1	1714
718	187	1	1714
721	216	1	1714
769	124	1	1714
773	57	1	1716
782	31	1	1714
790	49	1	1716
819	19	1	1714
825	90	1	1714
844	317	1	1716
870	28	1	1714
878	39	1	1714
884	150	1	1714
895	57	1	1714
947	56	1	1714
948	190	1	1714
950	15	1	1714
956	60	1	1714
983	184	1	1714
991	20	1	1714
1001	73	1	1714
1012	71	1	1718
1058	177	1	1716
1070	77	1	1716
1115	6	1	1716
1130	157	1	1714
1184	105	1	1716
1194	52	1	1714
1195	153	1	1718
1213	80	1	1716
1232	48	1	1714
1245	18	1	1716
1262	38	1	1716
1274	63	1	1714
1280	57	1	1716
1313	63	1	1716
1326	30	1	1716
1376	162	1	1718
1378	114	1	1714
1474	36	1	1714
1504	41	1	1714
1555	4	1	1716
1620	31	1	1716
1636	79	1	1716
1657	33	1	1716
1717	23	1	1718
1733	12	1	1714
1754	77	1	1714
1755	24	1	1714
1765	39	1	1714
1796	48	1	1716
1804	9	1	1714
1862	28	1	1714
1884	164	1	1718
1916	75	1	1714
2046	105	1	1718
2078	45	1	1714
2092	49	1	1716
2255	37	1	1716
2348	47	1	1714
2440	12	1	1716
2454	58	1	1714
2474	57	1	1714
2484	8	1	1718
2498	12	1	1714
2546	33	1	1714
2706	33	1	1714
2748	32	1	1714
2754	3	1	1716
2762	15	1	1716
2864	30	1	1716
2871	19	1	1714
2875	22	1	1714
2943	7	1	1714
2969	4	1	1714
3037	11	1	1718
3103	10	1	1714
3124	11	1	1714
3132	12	1	1718
3305	13	1	1714
3467	17	1	1714
3518	1	1	1718
3636	3	1	1716
3987	10	1	1718
4257	2	1	1714
5564	2	1	1716
