9	460	1	2465
14	136	2	2460	2466
44	85	1	2466
54	733	2	2465	2466
60	231	2	2465	2466
67	827	1	2462
71	218	1	2465
135	70	1	2466
156	205	1	2465
158	258	1	2466
177	53	1	2466
180	221	1	2465
193	215	1	2466
216	4	1	2460
276	69	1	2465
279	332	1	2466
280	61	1	2465
291	260	1	2465
303	42	1	2466
328	122	1	2465
359	233	1	2465
367	17	1	2465
386	312	2	2465	2466
418	223	1	2466
426	110	1	2466
428	52	1	2466
460	155	1	2466
492	134	1	2462
502	98	1	2465
515	94	1	2466
550	6	1	2465
576	117	1	2466
577	29	1	2466
586	93	1	2465
663	44	1	2466
670	126	1	2466
710	84	1	2465
769	124	1	2466
814	171	1	2466
824	85	1	2466
840	79	1	2466
842	137	1	2460
850	279	1	2465
859	26	1	2466
884	150	1	2465
916	45	1	2466
976	75	1	2462
978	41	1	2460
992	68	1	2466
998	101	2	2465	2466
1036	59	1	2466
1041	49	1	2465
1047	144	1	2466
1052	117	1	2466
1100	8	1	2466
1107	15	1	2466
1171	22	1	2466
1256	59	1	2466
1375	8	1	2460
1524	76	1	2465
1556	24	1	2465
1572	57	1	2466
1603	55	1	2466
1681	12	1	2466
1711	25	1	2460
1742	90	1	2465
1801	69	1	2466
1854	32	1	2466
1914	8	1	2465
1918	9	1	2466
2003	28	1	2465
2044	29	1	2465
2059	270	1	2466
2108	52	1	2466
2163	51	1	2466
2368	50	1	2465
2387	12	1	2460
2426	7	1	2466
2461	6	1	2462
2561	16	1	2466
2601	12	1	2460
2750	11	1	2460
2799	38	1	2462
2856	13	1	2466
2882	13	1	2465
3009	26	1	2466
3073	8	1	2466
3197	13	1	2465
3235	2	1	2460
3279	5	1	2465
3493	2	1	2460
3827	3	1	2465
4133	2	1	2460
