2	522	1	2174
3	402	1	2170
18	318	1	2170
44	85	1	2176
53	219	1	2170
54	733	1	2174
55	104	1	2170
59	236	2	2174	2176
61	98	1	2174
63	91	1	2170
65	159	1	2174
67	827	1	2170
71	218	1	2174
73	344	1	2174
75	182	1	2170
87	54	1	2174
93	42	1	2170
107	71	1	2170
115	225	1	2170
121	192	1	2174
158	258	1	2174
176	640	1	2170
193	215	1	2176
204	244	1	2170
225	185	1	2174
230	248	1	2170
279	332	1	2174
291	260	1	2170
318	211	1	2170
359	233	1	2174
382	34	1	2170
384	205	1	2170
386	312	1	2174
418	223	2	2174	2176
420	126	1	2174
441	80	1	2170
454	79	1	2170
491	74	1	2176
497	106	1	2170
529	709	1	2170
530	78	1	2174
593	56	1	2174
635	84	1	2174
665	31	1	2170
670	126	1	2174
680	45	1	2174
725	80	1	2174
752	214	1	2170
769	124	1	2174
771	101	1	2174
777	114	1	2170
823	115	1	2174
844	317	1	2170
861	115	1	2174
1058	177	1	2170
1070	77	1	2170
1121	109	1	2174
1151	47	1	2170
1184	105	1	2170
1216	108	1	2174
1313	63	1	2170
1636	79	1	2170
1657	33	1	2170
1685	67	1	2174
1753	40	1	2174
1796	48	1	2170
1853	37	1	2170
1945	57	1	2170
2015	51	1	2170
2053	37	1	2174
2059	270	1	2174
2089	12	1	2174
2175	1	1	2176
2360	7	1	2174
2449	23	1	2170
2629	9	1	2174
2667	15	1	2170
2832	7	1	2174
2844	10	1	2174
4084	1	1	2174
4927	2	1	2174
