8	114	1	2806
16	286	1	2800
18	318	1	2808
40	133	1	2800
41	71	1	2800
54	733	1	2806
62	89	2	2800	2808
67	827	2	2800	2808
73	344	1	2806
152	15	1	2800
158	258	1	2806
167	516	1	2808
176	640	1	2800
181	147	1	2800
230	248	1	2800
247	233	1	2808
256	137	1	2800
276	69	1	2806
279	332	2	2806	2808
287	23	1	2800
349	48	1	2806
369	21	1	2808
372	183	1	2800
397	159	1	2806
420	126	1	2806
462	26	1	2800
475	194	1	2800
510	111	1	2800
516	36	1	2800
529	709	2	2800	2808
537	231	2	2800	2808
568	25	1	2806
575	37	1	2808
595	120	1	2800
699	43	1	2808
714	205	2	2806	2808
773	57	1	2800
778	47	1	2800
779	58	1	2806
789	139	1	2806
823	115	1	2806
848	100	1	2800
855	51	1	2806
905	125	1	2808
912	41	1	2800
934	101	1	2808
977	5	1	2808
1005	95	1	2800
1033	30	1	2800
1129	83	1	2808
1216	108	1	2806
1233	59	1	2808
1269	41	1	2808
1327	34	1	2806
1337	58	1	2806
1346	87	1	2808
1360	64	1	2806
1365	53	1	2808
1400	19	1	2808
1414	282	1	2808
1419	30	1	2800
1426	44	1	2808
1502	11	1	2800
1515	25	1	2806
1571	110	1	2806
1580	58	1	2800
1627	26	1	2806
1792	8	1	2800
1927	56	1	2806
1970	12	1	2808
2037	41	1	2806
2230	13	1	2808
2405	11	1	2800
2852	3	1	2806
2905	30	1	2808
2980	11	1	2806
2989	26	1	2806
3088	8	1	2800
3595	9	1	2800
4693	3	1	2800
5640	2	1	2800
