2	522	1	2935
3	402	1	2933
8	114	1	2935
54	733	1	2935
59	236	1	2935
71	218	1	2935
73	344	1	2935
279	332	1	2935
280	61	1	2935
397	159	1	2935
418	223	1	2935
420	126	1	2935
635	84	1	2935
665	31	1	2933
680	45	1	2935
725	80	1	2935
733	173	1	2933
823	115	1	2935
836	27	1	2933
881	56	1	2935
957	75	1	2933
998	101	1	2935
1047	144	1	2935
1121	109	1	2935
1236	16	1	2935
1247	39	1	2935
1327	34	1	2935
1337	58	1	2935
1437	4	1	2935
1685	67	1	2935
1927	56	1	2935
2075	48	1	2933
2989	26	1	2935
3187	30	1	2933
3277	1	1	2933
4290	4	1	2933
