3	402	2	2223	2228
9	460	1	2223
19	91	1	2223
28	25	1	2220
50	385	1	2228
59	236	1	2220
60	231	1	2220
67	827	2	2223	2228
69	271	1	2223
75	182	1	2228
79	87	1	2220
133	113	1	2220
135	70	1	2220
174	118	1	2228
177	53	1	2220
181	147	1	2223
189	121	2	2223	2228
194	40	1	2220
232	92	1	2223
244	18	1	2228
247	233	2	2223	2228
254	20	1	2220
264	224	1	2223
279	332	1	2220
285	237	1	2223
286	88	1	2220
303	42	1	2220
323	39	1	2223
349	48	1	2220
372	183	1	2223
386	312	1	2220
393	119	1	2223
395	34	1	2223
448	41	1	2223
451	209	1	2220
454	79	1	2228
468	70	1	2223
492	134	1	2226
512	202	1	2223
537	231	2	2223	2228
557	69	1	2223
572	29	1	2223
576	117	1	2220
607	45	2	2223	2228
639	10	1	2223
666	34	1	2223
670	126	1	2220
675	87	1	2223
688	133	1	2220
703	75	1	2223
704	88	1	2220
752	214	1	2222
760	41	1	2220
790	49	1	2223
842	137	1	2220
843	51	1	2228
848	100	1	2228
896	16	1	2228
907	12	1	2228
941	145	1	2226
957	75	1	2223
1005	95	1	2223
1055	33	1	2220
1058	177	1	2228
1070	77	1	2228
1088	8	1	2228
1098	12	1	2220
1122	40	1	2223
1128	48	1	2220
1243	44	1	2220
1326	30	1	2223
1346	87	1	2220
1360	64	1	2220
1391	21	1	2223
1399	39	1	2220
1460	139	1	2223
1524	76	1	2220
1571	110	1	2220
1572	57	1	2220
1580	58	2	2223	2228
1603	55	1	2220
1695	47	1	2223
1801	69	1	2220
1855	122	2	2223	2228
1856	15	1	2223
1884	164	1	2220
1893	33	1	2220
1900	16	1	2228
1920	16	1	2220
1927	56	1	2220
2046	105	1	2220
2059	270	1	2220
2154	29	1	2220
2186	42	1	2223
2219	24	1	2220
2222	20	1	2223
2391	13	1	2223
2502	9	1	2220
2618	21	1	2220
2823	8	1	2228
2878	5	1	2223
3011	14	1	2223
3072	6	1	2228
3185	31	1	2223
3639	8	1	2220
3753	1	1	2222
3959	12	1	2228
3981	6	1	2220
4111	7	1	2228
4713	9	1	2220
5174	1	1	2228
5335	1	1	2228
5561	1	1	2228
5866	1	1	2220
