3	402	3	1990	1992	1999
14	136	2	1991	1999
41	71	1	1992
42	52	1	1992
53	219	1	1990
60	231	1	1991
63	91	2	1990	1999
67	827	2	1990	1992
75	182	2	1990	1999
93	42	1	1992
94	240	1	1990
103	237	1	1992
106	27	1	1990
107	71	1	1990
108	55	1	1990
132	187	1	1990
141	95	1	1991
158	258	1	1991
165	38	1	1992
172	79	1	1990
176	640	2	1990	1992
187	25	1	1991
189	121	1	1999
202	306	1	1992
204	244	1	1990
230	248	2	1990	1992
240	128	2	1990	1999
242	18	1	1992
256	137	1	1992
261	105	1	1990
286	88	1	1991
318	211	1	1990
339	70	1	1990
348	173	1	1992
358	26	1	1999
372	183	2	1990	1992
382	34	1	1990
393	119	2	1990	1992
426	110	1	1991
428	52	1	1991
441	80	1	1990
450	166	1	1992
454	79	1	1990
468	70	1	1990
492	134	1	1992
497	106	1	1992
499	36	1	1992
529	709	2	1990	1992
559	87	1	1991
568	25	1	1999
675	87	1	1992
703	75	1	1992
760	41	1	1991
770	58	1	1991
806	50	1	1990
843	51	1	1990
844	317	1	1990
859	26	1	1991
868	8	1	1992
941	145	1	1999
944	54	1	1992
1005	95	1	1992
1014	10	1	1992
1058	177	2	1990	1992
1069	138	1	1992
1070	77	1	1990
1098	12	1	1991
1184	105	1	1990
1213	80	1	1990
1280	57	1	1990
1281	15	1	1999
1313	63	2	1990	1999
1376	162	1	1991
1414	282	1	1999
1493	40	1	1992
1580	58	1	1990
1581	13	1	1992
1627	26	1	1991
1635	19	1	1992
1655	14	1	1992
1716	37	1	1990
1740	30	1	1991
1831	89	1	1991
1853	37	2	1990	1999
1855	122	1	1992
1875	10	1	1990
1879	44	1	1991
1884	164	1	1991
1891	2	1	1992
1945	57	1	1990
2046	105	1	1991
2059	270	1	1990
2179	20	1	1991
2247	22	1	1990
2255	37	1	1991
2449	23	1	1990
2555	19	1	1991
2558	10	1	1992
2599	27	1	1992
2601	12	1	1991
2651	23	1	1992
2667	15	1	1999
2810	4	1	1990
2872	13	1	1992
2886	6	1	1992
3014	29	1	1992
3065	12	1	1999
3157	9	1	1992
3187	30	1	1992
3331	18	1	1999
3494	12	1	1992
3524	4	1	1992
3540	2	1	1992
3552	2	1	1990
3878	1	1	1990
4186	1	1	1992
4295	2	1	1992
4421	4	1	1992
4513	2	1	1992
5053	1	1	1992
5268	2	1	1999
5512	1	1	1992
