2	522	1	2397
8	114	1	2397
54	733	1	2397
61	98	1	2397
71	218	1	2397
73	344	1	2397
121	192	1	2397
162	75	1	2397
176	640	1	2397
210	118	1	2397
225	185	1	2397
291	260	1	2397
386	312	1	2397
397	159	1	2397
460	155	1	2392
467	113	1	2397
502	98	1	2397
576	117	2	2392	2397
632	61	1	2397
704	88	1	2392
714	205	1	2397
725	80	1	2397
802	3	1	2392
823	115	1	2397
842	137	1	2392
878	39	1	2397
925	46	1	2397
948	190	1	2397
983	184	1	2397
1002	106	1	2392
1032	33	1	2397
1052	117	1	2392
1086	16	1	2397
1121	109	1	2397
1170	8	1	2392
1195	153	1	2392
1314	3	1	2397
1364	54	1	2397
1368	147	1	2397
1433	107	1	2397
1520	35	1	2392
1664	37	1	2397
1685	67	1	2397
1767	20	1	2392
2163	51	1	2397
2219	24	1	2392
2393	10	1	2393
2909	5	1	2392
2989	26	1	2392
3096	10	1	2397
3601	9	1	2392
4829	1	1	2392
5023	1	1	2392
5443	1	1	2392
