2	522	1	854
3	402	1	853
9	460	1	854
16	286	1	854
18	318	1	858
31	254	1	854
37	139	1	854
50	385	1	853
53	219	1	853
54	733	3	851	854	856
60	231	1	854
64	81	1	853
67	827	2	853	854
69	271	2	853	854
73	344	1	854
75	182	1	853
83	18	1	856
93	42	1	853
94	240	1	853
97	34	1	854
107	71	1	853
112	118	1	854
115	225	1	853
123	59	1	854
131	90	1	853
132	187	2	854	858
143	116	1	853
156	205	1	854
167	516	2	854	858
169	194	1	854
174	118	1	858
176	640	2	853	854
180	221	1	851
181	147	2	853	858
183	160	1	853
184	42	1	854
189	121	1	853
198	33	1	856
200	79	1	854
210	118	1	856
219	42	1	858
230	248	1	853
232	92	1	853
238	93	1	854
240	128	1	853
247	233	1	854
252	193	1	854
256	137	1	853
264	224	2	853	858
277	37	1	854
279	332	1	851
293	151	1	854
294	72	1	853
296	135	1	853
298	69	1	854
299	113	1	854
306	128	1	854
310	11	1	858
318	211	1	853
321	104	1	856
335	232	1	854
339	70	1	853
340	24	1	853
348	173	1	858
362	45	1	854
363	9	1	858
372	183	1	853
374	249	1	854
379	46	1	854
384	205	2	854	858
393	119	1	853
395	34	1	858
397	159	1	854
398	22	1	851
403	54	1	858
420	126	1	856
424	83	1	854
435	71	1	854
448	41	1	853
455	29	1	858
490	261	1	854
493	75	1	858
496	30	1	854
502	98	1	858
512	202	1	858
524	56	1	854
529	709	2	853	854
533	26	1	854
534	102	1	854
542	165	1	854
547	33	1	853
555	72	1	854
556	69	1	854
561	130	1	851
564	50	1	858
586	93	1	854
592	32	1	854
595	120	1	853
596	61	1	854
597	193	1	854
627	148	1	854
628	47	1	858
635	84	1	854
694	90	1	854
703	75	1	853
707	212	1	858
715	250	1	854
718	187	1	854
723	46	1	854
733	173	1	858
738	85	1	851
751	166	1	854
767	49	1	858
777	114	1	853
779	58	1	853
785	71	1	856
789	139	1	858
790	49	1	853
801	104	1	854
806	50	1	858
833	17	1	853
844	317	1	858
850	279	2	851	858
852	37	1	853
853	19	1	858
855	51	2	854	856
863	27	1	854
864	50	1	854
866	24	1	854
872	70	1	854
884	150	1	854
905	125	1	854
919	53	1	856
937	3	1	851
948	190	1	856
963	31	1	858
970	28	1	854
975	82	1	856
990	46	1	858
1008	8	1	854
1036	59	1	854
1050	29	1	858
1054	19	1	858
1057	20	1	854
1058	177	2	853	858
1096	95	1	856
1102	9	1	854
1114	6	1	853
1115	6	1	853
1124	70	1	853
1130	157	1	854
1135	14	1	853
1145	16	1	853
1175	42	1	854
1216	108	1	854
1236	16	1	851
1238	23	2	853	858
1262	38	2	853	858
1298	9	1	854
1303	83	1	858
1326	30	1	853
1350	30	1	858
1414	282	1	854
1466	19	1	854
1467	8	1	858
1469	13	1	856
1475	69	1	854
1477	39	1	853
1485	9	1	853
1529	33	1	854
1580	58	1	853
1588	9	1	853
1609	22	1	851
1629	73	1	853
1657	33	1	853
1665	13	1	854
1679	15	1	854
1685	67	1	856
1710	13	1	854
1742	90	1	856
1744	14	1	851
1790	9	1	854
1796	48	1	853
1810	10	1	858
1817	59	1	854
1826	31	1	854
1884	164	1	854
1898	3	1	851
1916	75	1	856
1931	49	1	858
1937	53	1	854
1958	5	1	856
2023	12	1	854
2092	49	1	853
2124	6	1	853
2131	44	1	856
2153	6	1	854
2160	82	1	854
2163	51	1	856
2170	35	1	858
2186	42	1	854
2187	3	1	851
2255	37	1	853
2266	38	1	854
2288	20	1	851
2315	28	1	858
2375	22	1	854
2413	2	1	851
2474	57	1	853
2496	7	1	854
2510	6	1	854
2568	43	1	851
2595	15	1	853
2620	25	1	854
2654	17	1	856
2863	12	1	854
2899	21	1	854
2980	11	1	851
2989	26	1	856
3143	5	1	854
3185	31	1	853
3276	20	1	854
3331	18	1	853
3373	5	1	854
3384	1	1	851
3433	18	1	858
3462	10	1	854
3500	7	1	858
3506	1	1	851
3548	1	1	851
3586	9	1	854
3655	4	1	856
3670	11	1	854
4055	3	1	851
4175	6	1	854
4187	2	1	854
4206	1	1	851
4557	5	1	853
4647	4	1	854
4834	4	1	853
4844	3	1	856
5009	2	1	851
5072	3	1	851
5427	1	1	854
6079	1	1	853
6186	1	1	851
