3	402	1	2380
9	460	1	2380
31	254	1	2388
40	133	1	2380
41	71	1	2380
42	52	1	2380
49	124	1	2388
50	385	3	2380	2383	2385
54	733	1	2388
62	89	1	2380
66	71	1	2380
67	827	4	2380	2383	2385	2388
108	55	1	2388
165	38	1	2380
166	10	1	2380
167	516	1	2388
202	306	1	2388
204	244	1	2388
205	241	1	2388
230	248	1	2380
247	233	2	2380	2388
256	137	1	2380
262	57	1	2388
308	9	1	2388
318	211	1	2380
371	26	1	2383
372	183	1	2380
435	71	1	2388
450	166	1	2380
451	209	1	2388
512	202	1	2388
518	31	1	2388
523	35	1	2388
529	709	2	2380	2388
544	101	1	2388
580	36	1	2388
607	45	1	2380
675	87	1	2380
703	75	1	2380
804	49	1	2388
817	10	1	2380
848	100	1	2380
867	120	1	2383
957	75	1	2380
976	75	1	2383
1005	95	1	2380
1018	42	1	2388
1045	186	1	2380
1058	177	1	2380
1069	138	1	2385
1108	92	1	2383
1133	39	1	2380
1179	54	1	2388
1194	52	1	2380
1233	59	1	2388
1252	88	1	2388
1400	19	1	2388
1414	282	1	2388
1460	139	1	2388
1519	120	1	2383
1524	76	1	2388
1534	45	1	2380
1581	13	1	2380
1635	19	1	2380
1636	79	1	2380
1686	18	1	2388
1692	54	1	2383
1716	37	1	2380
1776	59	1	2383
1843	5	1	2380
1970	12	1	2388
2015	51	1	2380
2082	26	1	2388
2134	20	1	2388
2245	15	1	2388
2326	33	1	2388
2599	27	1	2380
2717	13	1	2380
2922	8	1	2380
2959	29	1	2388
3089	6	1	2388
3187	30	1	2380
3371	1	1	2383
3467	17	1	2388
3534	1	1	2383
3690	6	1	2380
3847	3	1	2388
3917	2	1	2388
3927	3	1	2380
4138	1	1	2388
4600	7	1	2380
5327	1	1	2388
5902	1	1	2388
6065	1	1	2388
