2	522	1	2375
3	402	1	2373
9	460	1	2375
18	318	1	2375
31	254	1	2372
34	16	1	2373
36	62	1	2372
37	139	1	2372
49	124	1	2371
53	219	1	2371
54	733	3	2372	2375	2376
55	104	1	2372
65	159	1	2375
67	827	1	2372
79	87	1	2376
89	39	1	2376
112	118	1	2375
122	100	1	2372
143	116	1	2373
145	64	1	2376
158	258	1	2376
167	516	1	2372
176	640	2	2371	2375
180	221	1	2375
194	40	1	2375
204	244	1	2372
205	241	1	2372
225	185	1	2375
232	92	1	2373
264	224	1	2371
273	12	1	2376
279	332	1	2375
282	12	1	2372
291	260	1	2375
299	113	1	2372
306	128	1	2372
331	47	1	2375
373	88	1	2375
374	249	1	2372
384	205	1	2372
393	119	1	2373
402	165	1	2372
403	54	1	2373
409	36	1	2375
432	56	1	2375
435	71	1	2372
437	26	1	2372
448	41	1	2373
467	113	1	2375
522	291	1	2373
537	231	1	2372
541	6	1	2378
556	69	1	2371
559	87	1	2376
597	193	1	2372
690	96	1	2371
703	75	1	2373
710	84	1	2376
715	250	1	2372
736	16	1	2375
751	166	1	2372
829	34	1	2372
838	18	1	2375
850	279	1	2375
921	113	1	2376
948	190	1	2375
961	65	1	2371
976	75	1	2375
992	68	1	2376
995	28	1	2375
1028	90	1	2371
1096	95	1	2375
1107	15	1	2376
1126	17	1	2376
1128	48	1	2376
1130	157	1	2375
1148	78	1	2375
1168	37	1	2375
1195	153	1	2376
1229	58	1	2375
1261	54	1	2376
1292	15	1	2372
1364	54	1	2375
1367	21	1	2375
1378	114	1	2375
1414	282	1	2372
1433	107	1	2375
1468	38	1	2376
1477	39	1	2372
1516	20	1	2375
1527	51	1	2372
1565	3	1	2375
1588	9	1	2373
1653	56	1	2373
1728	97	1	2372
1797	64	2	2371	2373
1801	69	1	2376
1817	59	1	2372
1826	31	1	2372
1931	49	1	2373
1997	8	1	2376
2058	37	1	2371
2062	33	1	2372
2097	35	1	2373
2242	27	1	2375
2301	39	1	2375
2321	7	1	2372
2371	2	1	2372
2462	2	1	2373
2643	5	1	2372
2748	32	1	2372
2784	18	1	2373
2825	10	1	2376
2840	3	1	2373
2862	35	1	2376
3008	13	1	2371
3187	30	1	2373
3517	2	1	2372
5450	3	1	2376
5815	1	1	2376
6112	1	1	2372
