2	522	2	1695	1698
9	460	1	1695
11	20	1	1699
16	286	1	1695
17	35	1	1695
18	318	1	1695
20	70	1	1699
23	134	1	1696
31	254	1	1695
48	257	2	1695	1698
50	385	1	1695
52	57	1	1696
53	219	1	1694
54	733	3	1695	1697	1698
55	104	1	1696
59	236	2	1695	1697
61	98	1	1695
67	827	2	1695	1698
71	218	2	1698	1698
74	65	1	1695
89	39	1	1698
94	240	1	1696
96	113	1	1695
103	237	1	1696
110	43	1	1695
115	225	1	1696
118	60	1	1696
122	100	1	1698
135	70	1	1697
150	16	1	1698
156	205	1	1695
165	38	1	1696
167	516	3	1695	1696	1698
174	118	1	1696
176	640	1	1698
179	121	1	1695
193	215	1	1695
196	93	1	1696
202	306	1	1696
204	244	1	1696
219	42	1	1696
229	118	1	1695
236	95	1	1695
240	128	1	1696
264	224	1	1696
267	58	1	1696
276	69	1	1695
279	332	1	1699
285	237	1	1696
296	135	1	1696
306	128	1	1695
315	40	1	1696
321	104	1	1698
334	23	1	1698
335	232	1	1695
336	30	1	1696
341	50	1	1697
353	61	1	1695
359	233	1	1698
366	34	1	1695
374	249	1	1695
384	205	1	1695
386	312	2	1695	1697
391	64	1	1696
402	165	1	1695
412	82	1	1697
418	223	1	1697
451	209	1	1697
460	155	1	1695
482	42	1	1695
488	47	1	1695
493	75	1	1694
508	72	1	1696
515	94	1	1696
522	291	1	1696
524	56	1	1695
528	45	1	1696
529	709	2	1695	1696
530	78	1	1697
534	102	1	1695
537	231	1	1695
542	165	1	1695
597	193	1	1695
610	34	1	1695
626	28	1	1696
633	13	1	1698
645	227	2	1695	1698
654	17	1	1699
666	34	1	1697
688	133	1	1697
710	84	1	1697
714	205	3	1695	1697	1698
718	187	1	1695
721	216	1	1695
723	46	1	1695
733	173	2	1694	1696
738	85	1	1697
741	9	1	1696
751	166	1	1695
765	20	1	1698
767	49	1	1696
779	58	1	1698
789	139	1	1698
791	13	1	1696
823	115	1	1698
844	317	1	1696
885	43	1	1695
913	13	1	1696
934	101	1	1696
947	56	1	1698
950	15	1	1695
976	75	1	1698
978	41	1	1697
983	184	1	1695
986	108	1	1695
1001	73	1	1695
1009	20	1	1696
1022	48	1	1698
1033	30	1	1695
1034	28	1	1698
1069	138	1	1698
1072	36	1	1697
1094	99	1	1695
1128	48	1	1699
1177	54	1	1696
1184	105	1	1696
1211	10	1	1697
1232	48	1	1698
1270	15	1	1697
1284	46	1	1695
1310	34	1	1696
1331	31	1	1695
1376	162	1	1699
1385	42	1	1695
1414	282	2	1696	1698
1424	57	1	1697
1436	30	1	1696
1452	25	1	1698
1467	8	1	1696
1510	7	1	1697
1519	120	1	1698
1598	12	1	1697
1604	20	1	1696
1621	7	1	1695
1629	73	1	1696
1687	5	1	1695
1692	54	1	1698
1693	9	1	1694
1717	23	1	1699
1728	97	1	1695
1740	30	1	1697
1744	14	1	1697
1776	59	1	1696
1804	9	1	1695
1879	44	1	1699
2040	7	1	1695
2063	31	1	1695
2071	45	1	1695
2078	45	1	1695
2127	32	1	1698
2154	29	1	1697
2170	35	1	1696
2172	26	1	1697
2242	27	1	1698
2260	8	1	1698
2266	38	1	1695
2306	17	1	1698
2348	47	1	1695
2350	8	1	1696
2352	19	1	1695
2353	40	1	1697
2424	28	1	1697
2556	29	1	1696
2693	25	1	1698
2767	23	1	1696
2869	10	1	1695
2871	19	1	1695
2875	22	1	1695
2950	26	1	1695
2986	5	1	1694
3125	6	1	1696
3206	12	1	1699
3397	8	1	1696
3840	5	1	1697
3853	8	1	1697
3989	16	1	1696
4145	5	1	1698
4663	3	1	1695
4695	3	1	1696
4788	3	1	1696
4945	3	1	1698
5641	1	1	1696
