12	126	1	1780
16	286	1	1789
31	254	1	1780
44	85	1	1785
46	63	1	1780
50	385	2	1780	1789
54	733	2	1780	1785
59	236	1	1785
67	827	2	1780	1789
69	271	1	1780
75	182	1	1789
103	237	1	1780
119	32	1	1780
152	15	1	1789
157	64	1	1789
167	516	1	1780
176	640	2	1780	1789
183	160	1	1780
202	306	1	1780
204	244	1	1780
205	241	1	1780
230	248	1	1789
231	25	1	1789
232	92	1	1789
238	93	1	1789
241	35	1	1789
252	193	1	1785
259	28	1	1785
264	224	1	1789
279	332	1	1785
335	232	1	1780
348	173	1	1789
372	183	1	1789
374	249	1	1780
386	312	1	1785
402	165	1	1780
410	48	1	1780
451	209	1	1780
454	79	1	1789
475	194	2	1780	1789
490	261	1	1780
492	134	1	1780
500	15	1	1780
510	111	1	1789
512	202	1	1780
524	56	1	1780
529	709	2	1780	1789
532	91	1	1780
537	231	2	1780	1789
544	101	1	1780
567	59	1	1780
572	29	1	1789
574	51	1	1780
579	24	1	1780
590	11	1	1780
610	34	1	1780
643	68	1	1780
652	57	1	1780
663	44	1	1785
688	133	1	1780
701	107	1	1780
704	88	1	1785
710	84	1	1783
715	250	1	1780
718	187	1	1780
721	216	1	1780
749	62	1	1789
759	11	1	1785
760	41	1	1785
773	57	1	1789
777	114	1	1789
800	36	1	1780
843	51	1	1789
844	317	2	1780	1789
848	100	1	1789
868	8	1	1789
900	67	1	1780
957	75	1	1789
978	41	1	1785
1005	95	1	1789
1012	71	1	1783
1016	26	1	1789
1021	21	1	1789
1042	16	1	1789
1045	186	1	1780
1055	33	1	1785
1098	12	1	1783
1122	40	1	1780
1156	82	1	1780
1245	18	1	1789
1252	88	1	1780
1256	59	1	1785
1323	21	1	1789
1348	19	1	1789
1351	7	1	1789
1371	12	1	1780
1378	114	1	1780
1414	282	1	1780
1417	41	1	1780
1476	39	1	1780
1477	39	1	1780
1500	52	1	1789
1620	31	1	1780
1684	53	1	1789
1728	97	2	1780	1789
1782	26	1	1783
1784	28	1	1785
1801	69	1	1785
1811	21	1	1789
1855	122	1	1789
1973	27	1	1780
1977	26	1	1780
1995	7	1	1789
2004	22	1	1780
2075	48	1	1789
2100	20	1	1789
2147	12	1	1783
2222	20	1	1789
2326	33	1	1780
2497	3	1	1780
2555	19	1	1785
2563	30	1	1780
2624	11	1	1780
2735	28	1	1783
2994	5	1	1789
3009	26	1	1783
3073	8	1	1785
3117	7	1	1785
3137	6	1	1783
3306	7	1	1783
3315	5	1	1789
3350	8	1	1780
3537	2	1	1789
3639	8	1	1785
3765	2	1	1780
3867	8	1	1780
3896	4	1	1789
4037	12	1	1789
4081	2	1	1783
4275	6	1	1783
4610	3	1	1783
4856	1	1	1780
5102	1	1	1780
5438	1	1	1780
5824	1	1	1780
5843	1	1	1783
5878	1	1	1783
