2	522	1	1565
9	460	1	1565
18	318	1	1565
44	85	1	1565
54	733	1	1565
59	236	1	1565
65	159	1	1565
71	218	1	1565
73	344	1	1565
85	34	1	1565
112	118	1	1565
176	640	1	1565
180	221	1	1565
225	185	1	1565
258	112	1	1565
262	57	1	1565
279	332	1	1565
286	88	1	1565
291	260	1	1565
319	45	1	1565
321	104	1	1565
331	47	1	1565
359	233	1	1565
373	88	1	1565
386	312	1	1565
409	36	1	1565
410	48	1	1565
432	56	1	1565
490	261	1	1565
502	98	1	1565
530	78	1	1565
561	130	1	1565
606	17	1	1565
685	28	1	1565
736	16	1	1565
738	85	1	1565
771	101	1	1565
801	104	1	1565
825	90	1	1565
842	137	1	1565
850	279	1	1565
995	28	1	1565
998	101	1	1565
1037	44	1	1565
1096	95	1	1565
1130	157	1	1565
1189	121	1	1565
1299	66	1	1565
1364	54	1	1565
1378	114	1	1565
1433	107	1	1565
1464	27	1	1565
1516	20	1	1565
1564	11	1	1565
1691	7	1	1565
1729	76	1	1565
1799	2	1	1565
1876	10	1	1565
2131	44	1	1565
2883	23	1	1565
2950	26	1	1565
3632	4	1	1565
4432	3	1	1565
