9	460	1	2196
14	136	1	2198
16	286	1	2193
31	254	1	2193
50	385	1	2193
54	733	2	2193	2198
67	827	2	2193	2196
77	63	1	2193
132	187	1	2193
133	113	1	2193
137	73	1	2193
156	205	1	2193
176	640	1	2196
180	221	1	2196
328	122	1	2193
330	26	1	2196
359	233	1	2193
418	223	1	2198
426	110	1	2199
453	83	1	2193
482	42	1	2193
485	3	1	2193
492	134	1	2193
502	98	1	2196
586	93	1	2193
592	32	1	2193
597	193	1	2193
602	37	1	2193
629	76	1	2193
645	227	1	2196
801	104	1	2193
825	90	1	2196
842	137	1	2193
850	279	2	2193	2196
903	77	2	2193	2196
916	45	1	2198
993	36	1	2193
1082	34	1	2198
1108	92	1	2193
1148	78	1	2193
1189	121	1	2193
1243	44	1	2198
1341	21	1	2193
1346	87	1	2196
1376	162	2	2198	2199
1398	9	1	2199
1591	36	1	2193
1753	40	1	2193
1831	89	1	2198
1839	29	1	2193
1886	32	1	2196
1939	66	1	2193
2096	22	1	2193
2168	28	1	2193
2212	68	1	2196
2231	62	1	2193
2343	8	1	2199
2461	6	1	2196
2602	20	1	2193
3843	1	1	2199
3905	3	1	2196
4500	1	1	2193
4750	3	1	2198
5416	1	1	2196
5569	1	1	2193
6173	1	1	2196
